SQP001_021MTBD000R00_20051017.40.2,SQP001_021MTBD000R00_20051017.50
SH15XX_015MXTI013R00_19980819.40.2,SH15XX_015MXTI013R00_19980819.50
VALXXX_015MTBD003R00_20011005.40.2,VALXXX_015MTBD003R00_20011005.50
HAZXXX_015MTBD009R00_20030217.40.2,HAZXXX_015MTBD009R00_20030217.50
SH30XX_030MXTI001R00_20040617.40.2,SH30XX_030MXTI001R00_20040617.50
SWC001_022MXTI021R00_20060406.40.2,SWC001_022MXTI021R00_20060406.50
SCPXXX_015MTBD014R00_20040727.40.2,SCPXXX_015MTBD014R00_20040727.50
ALEXXX_015MTBD003R00_20060612.40.2,ALEXXX_015MTBD003R00_20060612.50
SWC001_022MXTI005R00_20050928.40.2,SWC001_022MXTI005R00_20050928.50
SQP001_021MXTI020R00_20040520.40.2,SQP001_021MXTI020R00_20040520.50
LB15XX_015MXTI009R00_20030715.40.2,LB15XX_015MXTI009R00_20030715.50
SQP001_021MTBD000R00_20021121.40.2,SQP001_021MTBD000R00_20021121.50
SRNXXX_015MTBD009R00_20030417.40.2,SRNXXX_015MTBD009R00_20030417.50
HAZXXX_015MTBD009R00_20050113.40.2,HAZXXX_015MTBD009R00_20050113.50
PTSXXX_015MTBD003R00_20050106.40.2,PTSXXX_015MTBD003R00_20050106.50
SMSXXX_015MTBD003R00_20031124.40.2,SMSXXX_015MTBD003R00_20031124.50
TRLXXX_015MTBD014R00_20030104.40.2,TRLXXX_015MTBD014R00_20030104.50
SH15XX_015MXTI001R00_20030718.40.2,SH15XX_015MXTI001R00_20030718.50
SWC001_022MTBD000R00_20001121.40.2,SWC001_022MTBD000R00_20001121.50
TPT013_030MTBD011R00_20060623.40.2,TPT013_030MTBD011R00_20060623.50
TPT003_019MXTI017R00_20020124.40.2,TPT003_019MXTI017R00_20020124.50
SMGXXX_015MTBD009R00_20020223.40.2,SMGXXX_015MTBD009R00_20020223.50
SCPXXX_015MTBD009R00_20061212.40.2,SCPXXX_015MTBD009R00_20061212.50
SMGXXX_015MTBD014R00_20000706.40.2,SMGXXX_015MTBD014R00_20000706.50
SSM001_022MXTI021R00_20030330.40.2,SSM001_022MXTI021R00_20030330.50
LNDXXX_013MTBD012R00_20031205.40.2,LNDXXX_013MTBD012R00_20031205.50
JALXXX_015MTBD009R00_20030826.40.2,JALXXX_015MTBD009R00_20030826.50
ELLXXX_015MTBD014R00_20070302.40.2,ELLXXX_015MTBD014R00_20070302.50
TRLXXX_015MTBD009R00_20030912.40.2,TRLXXX_015MTBD009R00_20030912.50
SH30XX_030MXTI014R00_20050714.40.2,SH30XX_030MXTI014R00_20050714.50
HMS001_020MXTI011R00_20010417.40.2,HMS001_020MXTI011R00_20010417.50
TPT001_018MTBD000R00_20060414.40.2,TPT001_018MTBD000R00_20060414.50
SH25XX_025MXTI003R00_19990703.40.2,SH25XX_025MXTI003R00_19990703.50
SHB001_021MXTI019R00_20060901.40.2,SHB001_021MXTI019R00_20060901.50
PTS001_021MXTI019R00_20060406.40.2,PTS001_021MXTI019R00_20060406.50
DBN40X_040MXTI024R00_20000620.40.2,DBN40X_040MXTI024R00_20000620.50
SRSXXX_015MTBD009R00_20040829.40.2,SRSXXX_015MTBD009R00_20040829.50
SHN15X_015MTBD001R00_20050811.40.2,SHN15X_015MTBD001R00_20050811.50
LBN15X_015MTBD004R00_20030715.40.2,LBN15X_015MTBD004R00_20030715.50
LOV001_017MTBD008R00_20060518.40.2,LOV001_017MTBD008R00_20060518.50
SCPXXX_015MTBD009R00_20000908.40.2,SCPXXX_015MTBD009R00_20000908.50
SH15XX_015MXTI014R00_20050613.40.2,SH15XX_015MXTI014R00_20050613.50
PTSXXX_015MTBD003R00_20030103.40.2,PTSXXX_015MTBD003R00_20030103.50
SWC001_022MXTI005R00_20020406.40.2,SWC001_022MXTI005R00_20020406.50
SMNXXX_015MTBD003R00_20071008.40.2,SMNXXX_015MTBD003R00_20071008.50
ALEXXX_015MTBD009R00_20070709.40.2,ALEXXX_015MTBD009R00_20070709.50
PURXXX_015MTBD014R00_20020516.40.2,PURXXX_015MTBD014R00_20020516.50
PTS001_021MXTI006R00_20010201.40.2,PTS001_021MXTI006R00_20010201.50
SRNXXX_015MTBD009R00_20040617.40.2,SRNXXX_015MTBD009R00_20040617.50
SH15XX_015MXTI004R00_20030512.40.2,SH15XX_015MXTI004R00_20030512.50
SR15XX_015MU12014R00_20050809.40.1,SR15XX_015MU12014R00_20050809.50
ELLXXX_015MTBD003R00_20010831.40.2,ELLXXX_015MTBD003R00_20010831.50
FC15XX_015MXTI003R00_19980810.40.2,FC15XX_015MXTI003R00_19980810.50
SWC001_022MXTI005R00_20040302.40.2,SWC001_022MXTI005R00_20040302.50
SMGXXX_015MTBD003R00_20011004.40.2,SMGXXX_015MTBD003R00_20011004.50
PTSXXX_015MTBD003R00_20041003.40.2,PTSXXX_015MTBD003R00_20041003.50
VALXXX_015MTBD014R00_20040423.40.2,VALXXX_015MTBD014R00_20040423.50
HMS001_020MXTI018R00_20030621.40.2,HMS001_020MXTI018R00_20030621.50
SWC001_022MXTI021R00_20030912.40.2,SWC001_022MXTI021R00_20030912.50
PURXXX_015MTBD009R00_20020303.40.2,PURXXX_015MTBD009R00_20020303.50
SMSXXX_015MTBD003R00_20040317.40.2,SMSXXX_015MTBD003R00_20040317.50
ARGXXX_015MTBD003R00_20001113.40.2,ARGXXX_015MTBD003R00_20001113.50
SHB001_021MXTI005R00_20020906.40.2,SHB001_021MXTI005R00_20020906.50
SMGXXX_015MTBD003R00_20070315.40.2,SMGXXX_015MTBD003R00_20070315.50
POHX00_XXXIBTNXMBR22_20070527.40.1,POHX00_XXXIBTNXMBR22_20070527.50
SSM001_022MTBD021R00_20060831.40.2,SSM001_022MTBD021R00_20060831.50
ARGXXX_015MTBD003R00_19990715.40.2,ARGXXX_015MTBD003R00_19990715.50
LNDXXX_013MTBD012R00_20030805.40.2,LNDXXX_013MTBD012R00_20030805.50
SH30XX_030MXTI004R00_20040513.40.2,SH30XX_030MXTI004R00_20040513.50
HAZXXX_015MTBD014R00_20010829.40.2,HAZXXX_015MTBD014R00_20010829.50
DBS15X_015MTBD009R00_20000620.40.2,DBS15X_015MTBD009R00_20000620.50
SSM001_022MXTI006R00_20041116.40.2,SSM001_022MXTI006R00_20041116.50
FC25XX_025MXTI023R00_19990813.40.2,FC25XX_025MXTI023R00_19990813.50
MORXXX_015MTBD009R00_20061201.40.2,MORXXX_015MTBD009R00_20061201.50
WILXXX_015MTBD009R00_20021019.40.2,WILXXX_015MTBD009R00_20021019.50
TRLXXX_015MTBD003R00_20040423.40.2,TRLXXX_015MTBD003R00_20040423.50
ELLXXX_015MTBD014R00_20020905.40.2,ELLXXX_015MTBD014R00_20020905.50
SQP001_021MXTI012R00_20030430.40.2,SQP001_021MXTI012R00_20030430.50
PROXXX_015MTBD014R00_20060901.40.2,PROXXX_015MTBD014R00_20060901.50
SHB001_021MXTI012R00_20060422.40.2,SHB001_021MXTI012R00_20060422.50
PTSXXX_015MTBD003R00_19990904.40.2,PTSXXX_015MTBD003R00_19990904.50
ELLXXX_015MTBD003R00_20020724.40.2,ELLXXX_015MTBD003R00_20020724.50
SHB001_021MXTI012R00_20050624.40.2,SHB001_021MXTI012R00_20050624.50
HMS001_020MXTI011R00_20060830.40.2,HMS001_020MXTI011R00_20060830.50
WINXXX_015MTBD009R00_20030217.40.2,WINXXX_015MTBD009R00_20030217.50
WILXXX_015MTBD009R00_20010426.40.2,WILXXX_015MTBD009R00_20010426.50
SWC001_022MTBD000R00_20000816.40.2,SWC001_022MTBD000R00_20000816.50
TPT003_019MXTI017R00_20011109.40.2,TPT003_019MXTI017R00_20011109.50
PTSXXX_015MTBD009R00_20020516.40.2,PTSXXX_015MTBD009R00_20020516.50
PURXXX_015MTBD014R00_20000513.40.2,PURXXX_015MTBD014R00_20000513.50
WINXXX_015MTBD003R00_20030620.40.2,WINXXX_015MTBD003R00_20030620.50
WILXXX_015MTBD014R00_20030401.40.2,WILXXX_015MTBD014R00_20030401.50
PELXXX_015MTBD003R00_20020906.40.2,PELXXX_015MTBD003R00_20020906.50
SHB002_008MXTI003R00_20011209.40.2,SHB002_008MXTI003R00_20011209.50
FC30XX_030MTBD001R00_20010416.40.2,FC30XX_030MTBD001R00_20010416.50
TRLXXX_015MTBD009R00_20020222.40.2,TRLXXX_015MTBD009R00_20020222.50
SMSXXX_015MTBD009R00_20031016.40.2,SMSXXX_015MTBD009R00_20031016.50
TRLXXX_015MTBD014R00_20000705.40.2,TRLXXX_015MTBD014R00_20000705.50
ANSXXX_015MTBD014R00_20061220.40.2,ANSXXX_015MTBD014R00_20061220.50
ELLXXX_015MTBD009R00_20000523.40.2,ELLXXX_015MTBD009R00_20000523.50
PTS001_021MXTI019R00_20040710.40.2,PTS001_021MXTI019R00_20040710.50
HMS003_019MXTI017R00_20020627.40.2,HMS003_019MXTI017R00_20020627.50
SWC001_022MXTI021R00_20010117.40.2,SWC001_022MXTI021R00_20010117.50
TPT003_019MXTI010R00_20010829.40.2,TPT003_019MXTI010R00_20010829.50
WILXXX_015MTBD009R00_20020531.40.2,WILXXX_015MTBD009R00_20020531.50
SMNXXX_015MTBD009R00_20030723.40.2,SMNXXX_015MTBD009R00_20030723.50
LB15XX_015MXTI004R00_20030513.40.2,LB15XX_015MXTI004R00_20030513.50
CH15XX_015MXTI004R00_20010620.40.2,CH15XX_015MXTI004R00_20010620.50
PURXXX_015MTBD009R00_20010907.40.2,PURXXX_015MTBD009R00_20010907.50
ELLXXX_015MTBD003R00_20000714.40.2,ELLXXX_015MTBD003R00_20000714.50
PROXXX_015MTBD014R00_20070221.40.2,PROXXX_015MTBD014R00_20070221.50
SWC001_022MXTI013R00_20070314.40.2,SWC001_022MXTI013R00_20070314.50
WINXXX_015MTBD003R00_20040513.40.2,WINXXX_015MTBD003R00_20040513.50
SCPXXX_015MTBD003R00_20001009.40.2,SCPXXX_015MTBD003R00_20001009.50
TPT001_018MXTI017R00_20041129.40.2,TPT001_018MXTI017R00_20041129.50
GULXXX_015MTBD009R00_20050114.40.2,GULXXX_015MTBD009R00_20050114.50
SMGXXX_015MTBD009R00_20030104.40.2,SMGXXX_015MTBD009R00_20030104.50
SH15XX_015MXTI004R00_20000806.40.2,SH15XX_015MXTI004R00_20000806.50
SMNXXX_015MTBD014R00_20041122.40.2,SMNXXX_015MTBD014R00_20041122.50
SH15XX_015MXTI014R00_20040803.40.2,SH15XX_015MXTI014R00_20040803.50
WILXXX_015MTBD003R00_20011005.40.2,WILXXX_015MTBD003R00_20011005.50
TPT001_018MXTI011R00_20030427.40.2,TPT001_018MXTI011R00_20030427.50
SWC001_022MXTI013R00_20040411.40.2,SWC001_022MXTI013R00_20040411.50
WILXXX_015MTBD003R00_20010719.40.2,WILXXX_015MTBD003R00_20010719.50
VALXXX_015MTBD003R00_20000802.40.2,VALXXX_015MTBD003R00_20000802.50
ELLXXX_015MTBD009R00_20040619.40.2,ELLXXX_015MTBD009R00_20040619.50
PTSXXX_015MTBD009R00_20020402.40.2,PTSXXX_015MTBD009R00_20020402.50
SWC001_022MXTI021R00_20060223.40.2,SWC001_022MXTI021R00_20060223.50
LOCONW_019MTBD016R00_20060710.40.2,LOCONW_019MTBD016R00_20060710.50
SHB001_021MXTI005R00_20050217.40.2,SHB001_021MXTI005R00_20050217.50
ARGXXX_015MTBD003R00_20061207.40.2,ARGXXX_015MTBD003R00_20061207.50
FC30XX_030MTBD029R00_20010416.40.2,FC30XX_030MTBD029R00_20010416.50
WILXXX_015MTBD003R00_20040413.40.2,WILXXX_015MTBD003R00_20040413.50
HMS001_020MXTI004R00_20040827.40.2,HMS001_020MXTI004R00_20040827.50
PTSXXX_015MTBD009R00_20060919.40.2,PTSXXX_015MTBD009R00_20060919.50
ELLXXX_015MTBD014R00_20010215.40.2,ELLXXX_015MTBD014R00_20010215.50
SR15XX_015MXTI003R00_19990716.40.2,SR15XX_015MXTI003R00_19990716.50
SMGXXX_015MTBD003R00_20000908.40.2,SMGXXX_015MTBD003R00_20000908.50
LOCOK4_022MTBD012R00_20060710.40.2,LOCOK4_022MTBD012R00_20060710.50
FC30XX_030MXTI014R00_20020624.40.2,FC30XX_030MXTI014R00_20020624.50
ARGXXX_015MTBD009R00_19990812.40.2,ARGXXX_015MTBD009R00_19990812.50
ELLXXX_015MTBD009R00_19990813.40.2,ELLXXX_015MTBD009R00_19990813.50
TPT001_018MXTI011R00_20000619.40.2,TPT001_018MXTI011R00_20000619.50
HMS003_019MTBD000R00_20010621.40.2,HMS003_019MTBD000R00_20010621.50
SCPXXX_015MTBD014R00_20030912.40.2,SCPXXX_015MTBD014R00_20030912.50
SR15XX_015MXTI001R00_20040611.40.2,SR15XX_015MXTI001R00_20040611.50
PELXXX_015MTBD009R00_20030501.40.2,PELXXX_015MTBD009R00_20030501.50
TPT001_018MXTI011R00_20000110.40.2,TPT001_018MXTI011R00_20000110.50
TRLXXX_015MTBD009R00_20050113.40.2,TRLXXX_015MTBD009R00_20050113.50
BB15XX_015MTBD001R00_20000620.40.2,BB15XX_015MTBD001R00_20000620.50
ARGXXX_015MTBD003R00_20070305.40.2,ARGXXX_015MTBD003R00_20070305.50
FC15XX_015MXTI003R00_19990627.40.2,FC15XX_015MXTI003R00_19990627.50
SMGXXX_015MTBD014R00_20070727.40.2,SMGXXX_015MTBD014R00_20070727.50
PURXXX_015MTBD003R00_20000829.40.2,PURXXX_015MTBD003R00_20000829.50
PTS001_021MXTI019R00_20020222.40.2,PTS001_021MXTI019R00_20020222.50
SH30XX_030MXTI009R00_20040513.40.2,SH30XX_030MXTI009R00_20040513.50
WILXXX_015MTBD009R00_20040624.40.2,WILXXX_015MTBD009R00_20040624.50
SCPXXX_015MTBD003R00_20060213.40.2,SCPXXX_015MTBD003R00_20060213.50
TPT001_018MXTI011R00_20011010.40.2,TPT001_018MXTI011R00_20011010.50
ELLXXX_015MTBD014R00_20031220.40.2,ELLXXX_015MTBD014R00_20031220.50
SHB001_021MTBD000R00_20060901.40.2,SHB001_021MTBD000R00_20060901.50
WILXXX_015MTBD003R00_20020410.40.2,WILXXX_015MTBD003R00_20020410.50
TPT001_018MXTI011R00_20070109.40.2,TPT001_018MXTI011R00_20070109.50
PTSXXX_015MTBD014R00_20020303.40.2,PTSXXX_015MTBD014R00_20020303.50
TPT001_018MXTI005R00_20060111.40.2,TPT001_018MXTI005R00_20060111.50
SHB001_021MTBD000R00_20020115.40.2,SHB001_021MTBD000R00_20020115.50
SWC001_022MXTI021R00_20050106.40.2,SWC001_022MXTI021R00_20050106.50
SH30XX_030MXTI021R00_20050714.40.2,SH30XX_030MXTI021R00_20050714.50
ELLXXX_015MTBD009R00_20060924.40.2,ELLXXX_015MTBD009R00_20060924.50
ANSXXX_015MTBD003R00_20060829.40.2,ANSXXX_015MTBD003R00_20060829.50
VALXXX_015MTBD014R00_20000907.40.2,VALXXX_015MTBD014R00_20000907.50
PTS001_021MXTI019R00_20041015.40.2,PTS001_021MXTI019R00_20041015.50
CH15XX_015MXTI009R00_20010620.40.2,CH15XX_015MXTI009R00_20010620.50
VALXXX_015MTBD003R00_20040727.40.2,VALXXX_015MTBD003R00_20040727.50
ARGXXX_015MTBD014R00_20020516.40.2,ARGXXX_015MTBD014R00_20020516.50
TRLXXX_015MTBD003R00_20000907.40.2,TRLXXX_015MTBD003R00_20000907.50
FC15XX_015MXTI003R00_19980722.40.2,FC15XX_015MXTI003R00_19980722.50
ELLXXX_015MTBD014R00_20060518.40.2,ELLXXX_015MTBD014R00_20060518.50
SHB001_021MXTI012R00_20020906.40.2,SHB001_021MXTI012R00_20020906.50
SRNXXX_015MTBD003R00_20040211.40.2,SRNXXX_015MTBD003R00_20040211.50
JALXXX_015MTBD014R00_20020905.40.2,JALXXX_015MTBD014R00_20020905.50
WINXXX_015MTBD003R00_20070806.40.2,WINXXX_015MTBD003R00_20070806.50
LNDXXX_013MTBD008R00_20010425.40.2,LNDXXX_013MTBD008R00_20010425.50
SQP001_021MXTI005R00_20020308.40.2,SQP001_021MXTI005R00_20020308.50
SWC001_022MXTI021R00_20000921.40.2,SWC001_022MXTI021R00_20000921.50
SHB002_008MXTI003R00_20011026.40.2,SHB002_008MXTI003R00_20011026.50
SRNXXX_015MTBD009R00_20041122.40.2,SRNXXX_015MTBD009R00_20041122.50
ANSXXX_015MTBD014R00_20060603.40.2,ANSXXX_015MTBD014R00_20060603.50
HAZXXX_015MTBD009R00_20020531.40.2,HAZXXX_015MTBD009R00_20020531.50
ALEXXX_015MTBD014R00_20070427.40.2,ALEXXX_015MTBD014R00_20070427.50
SMGXXX_015MTBD009R00_20050811.40.2,SMGXXX_015MTBD009R00_20050811.50
PTS001_021MXTI019R00_20000314.40.2,PTS001_021MXTI019R00_20000314.50
ALEXXX_015MTBD014R00_19991206.40.2,ALEXXX_015MTBD014R00_19991206.50
LBN15X_015MTBD014R00_20050614.40.2,LBN15X_015MTBD014R00_20050614.50
PTS001_021MXTI019R00_20050113.40.2,PTS001_021MXTI019R00_20050113.50
HAZXXX_015MTBD003R00_20040106.40.2,HAZXXX_015MTBD003R00_20040106.50
ALEXXX_015MTBD014R00_20000523.40.2,ALEXXX_015MTBD014R00_20000523.50
SWC001_022MXTI021R00_20031205.40.2,SWC001_022MXTI021R00_20031205.50
PTS001_021MTBD000R00_20040710.40.2,PTS001_021MTBD000R00_20040710.50
GULXXX_015MTBD014R00_20041007.40.2,GULXXX_015MTBD014R00_20041007.50
TPT003_019MXTI003R00_20030306.40.2,TPT003_019MXTI003R00_20030306.50
PURXXX_015MTBD003R00_20050616.40.2,PURXXX_015MTBD003R00_20050616.50
PELXXX_015MTBD009R00_20010829.40.2,PELXXX_015MTBD009R00_20010829.50
JALXXX_015MTBD014R00_19990624.40.2,JALXXX_015MTBD014R00_19990624.50
PURXXX_015MTBD009R00_20010724.40.2,PURXXX_015MTBD009R00_20010724.50
TRLXXX_015MTBD014R00_20010620.40.2,TRLXXX_015MTBD014R00_20010620.50
TPT001_018MXTI017R00_20050522.40.2,TPT001_018MXTI017R00_20050522.50
WILXXX_015MTBD003R00_20020907.40.2,WILXXX_015MTBD003R00_20020907.50
ARGXXX_015MTBD014R00_20000506.40.2,ARGXXX_015MTBD014R00_20000506.50
LB30XX_030MXTI009R00_20040609.40.2,LB30XX_030MXTI009R00_20040609.50
PROXXX_015MTBD003R00_20050113.40.2,PROXXX_015MTBD003R00_20050113.50
WINXXX_015MTBD003R00_20040330.40.2,WINXXX_015MTBD003R00_20040330.50
HMS001_020MXTI018R00_20021123.40.2,HMS001_020MXTI018R00_20021123.50
BB15XX_015MXTI013R00_19980818.40.2,BB15XX_015MXTI013R00_19980818.50
HAZXXX_015MTBD003R00_20010719.40.2,HAZXXX_015MTBD003R00_20010719.50
JALXXX_015MTBD003R00_20020303.40.2,JALXXX_015MTBD003R00_20020303.50
PTSXXX_015MTBD003R00_20030417.40.2,PTSXXX_015MTBD003R00_20030417.50
SWC001_022MXTI021R00_20050815.40.2,SWC001_022MXTI021R00_20050815.50
WILXXX_015MTBD003R00_20000802.40.2,WILXXX_015MTBD003R00_20000802.50
PURXXX_015MTBD009R00_20040206.40.2,PURXXX_015MTBD009R00_20040206.50
ALEXXX_015MTBD003R00_20060607.40.2,ALEXXX_015MTBD003R00_20060607.50
SQP001_021MXTI020R00_20060111.40.2,SQP001_021MXTI020R00_20060111.50
TRLXXX_015MTBD014R00_20050416.40.2,TRLXXX_015MTBD014R00_20050416.50
JALXXX_015MTBD003R00_20000714.40.2,JALXXX_015MTBD003R00_20000714.50
SQP001_021MXTI012R00_20060711.40.2,SQP001_021MXTI012R00_20060711.50
SH30XX_030MXTI001R00_20020514.40.2,SH30XX_030MXTI001R00_20020514.50
JALXXX_015MTBD014R00_20000322.40.2,JALXXX_015MTBD014R00_20000322.50
TRLXXX_015MTBD014R00_20070312.40.2,TRLXXX_015MTBD014R00_20070312.50
PTSXXX_015MTBD003R00_20031010.40.2,PTSXXX_015MTBD003R00_20031010.50
SR15XX_015MXTI014R00_20010419.40.2,SR15XX_015MXTI014R00_20010419.50
ELLXXX_015MTBD003R00_19990514.40.2,ELLXXX_015MTBD003R00_19990514.50
SMGXXX_015MTBD003R00_20050524.40.2,SMGXXX_015MTBD003R00_20050524.50
JALXXX_015MTBD009R00_20040619.40.2,JALXXX_015MTBD009R00_20040619.50
TRLXXX_015MTBD009R00_20060301.40.2,TRLXXX_015MTBD009R00_20060301.50
ALEXXX_015MTBD014R00_19990813.40.2,ALEXXX_015MTBD014R00_19990813.50
PELXXX_015MTBD014R00_20030326.40.2,PELXXX_015MTBD014R00_20030326.50
SHB001_021MXTI012R00_20050217.40.2,SHB001_021MXTI012R00_20050217.50
JALXXX_015MTBD014R00_20010215.40.2,JALXXX_015MTBD014R00_20010215.50
ELLXXX_015MTBD003R00_20070116.40.2,ELLXXX_015MTBD003R00_20070116.50
PURXXX_015MTBD014R00_20001113.40.2,PURXXX_015MTBD014R00_20001113.50
SH30XX_030MXTI001R00_20020821.40.2,SH30XX_030MXTI001R00_20020821.50
PROXXX_015MTBD003R00_20060313.40.2,PROXXX_015MTBD003R00_20060313.50
PURXXX_015MTBD014R00_20010625.40.2,PURXXX_015MTBD014R00_20010625.50
TRLXXX_015MTBD014R00_20060609.40.2,TRLXXX_015MTBD014R00_20060609.50
HMS001_020MXTI011R00_20040827.40.2,HMS001_020MXTI011R00_20040827.50
DBN15X_015MXTI014R00_20000905.40.2,DBN15X_015MXTI014R00_20000905.50
SQP001_021MTBD000R00_20010618.40.2,SQP001_021MTBD000R00_20010618.50
SHB001_021MXTI005R00_20020806.40.2,SHB001_021MXTI005R00_20020806.50
SMGXXX_015MTBD003R00_20010830.40.2,SMGXXX_015MTBD003R00_20010830.50
DBN25X_025MTBD009R00_20000620.40.2,DBN25X_025MTBD009R00_20000620.50
ELLXXX_015MTBD009R00_20000901.40.2,ELLXXX_015MTBD009R00_20000901.50
HAZXXX_015MTBD014R00_20030325.40.2,HAZXXX_015MTBD014R00_20030325.50
LNDXXX_013MTBD004R00_20010829.40.2,LNDXXX_013MTBD004R00_20010829.50
TPT001_018MTBD000R00_20020708.40.2,TPT001_018MTBD000R00_20020708.50
HAZXXX_015MTBD009R00_20030105.40.2,HAZXXX_015MTBD009R00_20030105.50
ALEXXX_015MTBD009R00_20070916.40.2,ALEXXX_015MTBD009R00_20070916.50
FC30XX_030MXTI021R00_20020624.40.2,FC30XX_030MXTI021R00_20020624.50
SH30XX_030MXTI029R00_20020514.40.2,SH30XX_030MXTI029R00_20020514.50
TRLXXX_015MTBD009R00_20050810.40.2,TRLXXX_015MTBD009R00_20050810.50
PTSXXX_015MTBD009R00_20031221.40.2,PTSXXX_015MTBD009R00_20031221.50
HMS001_020MXTI011R00_20020517.40.2,HMS001_020MXTI011R00_20020517.50
HMS001_020MXTI004R00_19991007.40.2,HMS001_020MXTI004R00_19991007.50
HAZXXX_015MTBD014R00_20040423.40.2,HAZXXX_015MTBD014R00_20040423.50
PTS001_021MXTI012R00_20040302.40.2,PTS001_021MXTI012R00_20040302.50
JALXXX_015MTBD009R00_20000504.40.2,JALXXX_015MTBD009R00_20000504.50
SQP001_021MXTI005R00_20040708.40.2,SQP001_021MXTI005R00_20040708.50
HMS003_019MXTI011R00_20030209.40.2,HMS003_019MXTI011R00_20030209.50
SWC001_022MXTI013R00_20010522.40.2,SWC001_022MXTI013R00_20010522.50
SWC001_022MXTI013R00_20060109.40.2,SWC001_022MXTI013R00_20060109.50
PURXXX_015MTBD014R00_20000413.40.2,PURXXX_015MTBD014R00_20000413.50
PELXXX_015MTBD003R00_20040402.40.2,PELXXX_015MTBD003R00_20040402.50
BB15XX_015MXTI013R00_19980806.40.2,BB15XX_015MXTI013R00_19980806.50
TPT001_018MXTI005R00_20040127.40.2,TPT001_018MXTI005R00_20040127.50
SHB001_021MXTI005R00_20001018.40.2,SHB001_021MXTI005R00_20001018.50
PROXXX_015MTBD009R00_20050726.40.2,PROXXX_015MTBD009R00_20050726.50
WILXXX_015MTBD014R00_20000907.40.2,WILXXX_015MTBD014R00_20000907.50
WINXXX_015MTBD003R00_20011005.40.2,WINXXX_015MTBD003R00_20011005.50
SMNXXX_015MTBD014R00_20040429.40.2,SMNXXX_015MTBD014R00_20040429.50
ARGXXX_015MTBD009R00_19991112.40.2,ARGXXX_015MTBD009R00_19991112.50
WINXXX_015MTBD003R00_20010719.40.2,WINXXX_015MTBD003R00_20010719.50
ALEXXX_015MTBD003R00_19991108.40.2,ALEXXX_015MTBD003R00_19991108.50
WILXXX_015MTBD003R00_20040727.40.2,WILXXX_015MTBD003R00_20040727.50
SH30XX_030MXTI014R00_20040804.40.2,SH30XX_030MXTI014R00_20040804.50
PTSXXX_015MTBD009R00_20020723.40.2,PTSXXX_015MTBD009R00_20020723.50
HMS001_020MXTI004R00_20050218.40.2,HMS001_020MXTI004R00_20050218.50
WINXXX_015MTBD009R00_20011121.40.2,WINXXX_015MTBD009R00_20011121.50
JALXXX_015MTBD003R00_19990526.40.2,JALXXX_015MTBD003R00_19990526.50
SRSXXX_015MTBD009R00_20030919.40.2,SRSXXX_015MTBD009R00_20030919.50
LB30XX_030MTBD029R00_20050607.40.2,LB30XX_030MTBD029R00_20050607.50
SHN15X_015MTBD009R00_20030716.40.2,SHN15X_015MTBD009R00_20030716.50
TRLXXX_015MTBD009R00_20021019.40.2,TRLXXX_015MTBD009R00_20021019.50
SRNXXX_015MTBD014R00_20041011.40.3,SRNXXX_015MTBD014R00_20041011.50
WILXXX_015MTBD003R00_20001107.40.2,WILXXX_015MTBD003R00_20001107.50
SMGXXX_015MTBD014R00_20040902.40.2,SMGXXX_015MTBD014R00_20040902.50
SWC001_022MXTI021R00_19991209.40.2,SWC001_022MXTI021R00_19991209.50
PROXXX_015MTBD003R00_20070608.40.2,PROXXX_015MTBD003R00_20070608.50
PURXXX_015MTBD014R00_20061207.40.2,PURXXX_015MTBD014R00_20061207.50
PELXXX_015MTBD014R00_20011004.40.2,PELXXX_015MTBD014R00_20011004.50
SMGXXX_015MTBD009R00_20050416.40.2,SMGXXX_015MTBD009R00_20050416.50
SCPXXX_015MTBD009R00_20040224.40.2,SCPXXX_015MTBD009R00_20040224.50
SR15XX_015MXTI009R00_20030811.40.2,SR15XX_015MXTI009R00_20030811.50
PURXXX_015MTBD003R00_20060224.40.2,PURXXX_015MTBD003R00_20060224.50
ALEXXX_015MTBD003R00_20050531.40.2,ALEXXX_015MTBD003R00_20050531.50
PELXXX_015MTBD003R00_20000803.40.2,PELXXX_015MTBD003R00_20000803.50
PTS001_021MTBD000R00_20000314.40.2,PTS001_021MTBD000R00_20000314.50
FC15XX_015MXTI008R00_19990717.40.2,FC15XX_015MXTI008R00_19990717.50
FC15XX_015MXTI014R00_20010530.40.2,FC15XX_015MXTI014R00_20010530.50
SMGXXX_015MTBD003R00_20070203.40.2,SMGXXX_015MTBD003R00_20070203.50
LB30XX_030MXTI014R00_20040710.40.2,LB30XX_030MXTI014R00_20040710.50
SSM001_022MXTI006R00_20050509.40.2,SSM001_022MXTI006R00_20050509.50
PTSXXX_015MTBD009R00_20010511.40.2,PTSXXX_015MTBD009R00_20010511.50
SSM001_022MXTI006R00_20050721.40.2,SSM001_022MXTI006R00_20050721.50
PELXXX_015MTBD014R00_20001213.40.2,PELXXX_015MTBD014R00_20001213.50
PTSXXX_015MTBD009R00_20000713.40.2,PTSXXX_015MTBD009R00_20000713.50
PTS001_021MXTI006R00_20030501.40.2,PTS001_021MXTI006R00_20030501.50
HMS003_019MXTI011R00_20020304.40.2,HMS003_019MXTI011R00_20020304.50
